Node,Degree,ClusteringCoefficient,BetweennessCentrality,ClosenessCentrality,PageRank,EigenvectorCentrality,Eccentricity,Constraint,MeanNeighborDegree,LocalClusterSizes,LocalClusterDensities,sorensen_indices,participation_coefficient,CommunitySize,CommunityDensity,CommunityAssortativity
1652,1.3083622690984757,0.5817901234567902,-0.056845828725998374,0.3169295973628444,1.000125709863878,9.224790239402525e-05,-0.5719448214253157,1.0117393466454911,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.11414107921289275,1.0795005194019218,1.2419876306584956,0.052822362151759186,0.13044391976235792
1653,1.256288190372203,0.6878933728248797,-0.05705735985099438,0.31675556950109823,1.0001154770260363,9.141029531385787e-05,-0.5719448214253157,1.0133783422285232,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.11362042412327376,1.0789820330811697,1.2419876306584956,0.052822362151759186,0.13044391976235792
1654,0.5477028463692499,0.8095238095238094,-0.05721478810505255,0.31680527224227206,1.0000451613507022,1.226022010275504e-05,-0.5719448214253157,1.1133706278103843,0.4342799744704355,1.2640411002627707,0.04758446453667373,0.06572132608735742,0.916316805820075,0.672833812064139,0.0404607241669674,-0.06992273838609744
1655,1.1112340336058435,0.6279220779220779,-0.057037346668317786,0.31630894563684786,1.000135940424746,1.701869711010145e-05,-0.5719448214253157,1.021479915552496,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.07688813536109003,1.079185655296737,0.672833812064139,0.0404607241669674,-0.06992273838609744
1657,0.5116842267848896,1.0,-0.05727463286290122,0.3150503237887181,1.0000487210794091,1.1333275890196798e-05,-0.5719448214253157,1.1964418333727482,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.06462259265797482,0.7450858488325444,0.672833812064139,0.0404607241669674,-0.06992273838609744
1658,0.7272718665012046,0.4853801169590643,-0.056931515053675594,0.3163337250293772,1.0000636905623248,2.034106368634802e-05,-0.5719448214253157,1.035152564268164,0.43503283243120494,1.1803792367359325,0.0487422187241263,0.06459289437911105,1.0592862866118558,0.672833812064139,0.0404607241669674,-0.06992273838609744
1659,1.3156331772917464,0.64257753688648,-0.05692314907433926,0.31695447409733124,1.0001284174070717,0.00011205278343702972,-0.5719448214253157,1.0124318195731532,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.11890280424505444,1.0794258188556807,1.2419876306584956,0.052822362151759186,0.13044391976235792
1660,0.7901382902729532,0.5253623188405797,-0.05670997132787099,0.3172283761489512,1.0000925414585966,1.6610625756784495e-05,-0.5719448214253157,1.0354342044665987,0.4342799744704355,1.2640411002627707,0.04758446453667373,0.06089023348232766,1.0680355447870367,0.672833812064139,0.0404607241669674,-0.06992273838609744
1661,1.3010507281463886,0.4708860759493671,-0.05509983887482525,0.31863015860490806,1.0001952693298517,2.045299590006432e-05,-0.5719448214253157,1.0165549955585806,0.4342799744704355,1.2640411002627707,0.04758446453667373,0.0805010030112544,1.0804550073284254,0.672833812064139,0.0404607241669674,-0.06992273838609744
1662,1.7181198376619922,0.5343410486537553,-0.05560045552494664,0.3185547491322184,1.0002107044736737,0.0001877076899569073,-0.5719448214253157,1.0087549072635071,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.14865968431487891,1.0807882667162367,1.2419876306584956,0.052822362151759186,0.13044391976235792
1664,0.529999601821279,0.6,-0.05724829326220114,0.3150749063670412,1.0000465085566588,1.1235593671041312e-05,-0.5719448214253157,1.1101289316675202,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.06591595284016284,0.8605680609447629,0.672833812064139,0.0404607241669674,-0.06992273838609744
1665,1.609173081664199,0.5675540557430321,-0.05611977869142948,0.3180779834580543,1.0001859120236716,0.00015394930999795063,-0.5719448214253157,1.0099244181282125,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.13719992077983756,1.0806032912512769,1.2419876306584956,0.052822362151759186,0.13044391976235792
1667,0.8255634486375094,0.4188034188034188,-0.056775931591816604,0.31559202813599063,1.0001117783899922,1.3253513777439385e-05,-0.5719448214253157,1.0342105341579577,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.05924568272130886,1.0717310716723427,0.672833812064139,0.0404607241669674,-0.06992273838609744
1668,1.5792542090497448,0.6221379216908278,-0.05641909653366235,0.3179527559055118,1.0001790923228553,0.00016269724843615048,-0.5719448214253157,1.010498313118402,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.13957802759500632,1.0804579660518956,1.2419876306584956,0.052822362151759186,0.13044391976235792
1669,1.6674010635282965,0.5520609703735508,-0.05599118677168721,0.3183287347260544,1.000200835545473,0.00019558848318159563,-0.5719448214253157,1.0092905381787736,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.14472634892200292,1.0806964140653372,1.2419876306584956,0.052822362151759186,0.13044391976235792
1670,0.6134278505920921,0.2909090909090909,-0.05697908316184824,0.31554270532155976,1.0000508514780622,1.4711931470095263e-05,-0.5719448214253157,1.0572972159448986,0.42585852721984846,1.103152901172697,0.049655246138222246,0.057486874401902664,1.0196480030474855,1.2419876306584956,0.052822362151759186,0.13044391976235792
1671,0.8814471950591127,0.3850806451612903,-0.055907922618660226,0.31717854057026157,1.00011583214348,1.7366655057363403e-05,-0.5719448214253157,1.0281176108596464,0.42821852490017276,1.2479522803537635,0.047678536297462125,0.05900914819570046,1.0745390217060466,0.672833812064139,0.0404607241669674,-0.06992273838609744
1672,0.8021205319312863,0.5233333333333333,-0.057003395746637125,0.31554270532155976,1.0001027762164703,1.3335012468444548e-05,-0.5719448214253157,1.0389356212143528,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.061932904837742365,1.0699328719222365,0.672833812064139,0.0404607241669674,-0.06992273838609744
1673,0.9641471866886764,0.5525641025641026,-0.05646314142301112,0.3192599620493359,1.0001282102642486,2.2974532208477e-05,-0.5719448214253157,1.0252514887804904,0.4009528719555436,1.4731957590798668,0.04432201239624488,0.06618250243026272,1.0766876479683327,0.672833812064139,0.0404607241669674,-0.06992273838609744
1674,0.8021205319312863,0.19999999999999998,-0.05368694077507924,0.317353033637221,1.0000921954269089,4.342740969281401e-05,-0.5719448214253157,1.0260170534714412,0.3510097643099348,1.293000976098984,0.04555402616378987,0.058879496616210926,1.0687540076935758,1.2419876306584956,0.052822362151759186,0.13044391976235792
1675,1.5487574719270978,0.5279988211022694,-0.05486929171115952,0.317827626918536,1.0001876906978115,0.00015466700008444237,-0.5719448214253157,1.0098996588313234,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.13190119123029975,1.0804506631687218,1.2419876306584956,0.052822362151759186,0.13044391976235792
1676,0.6867953682381339,0.7166666666666667,-0.0571776306933925,0.31532094330782445,1.0000877126927237,1.2724751041087029e-05,-0.5719448214253157,1.0660478298332574,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.056786558594295856,1.0535946064347859,1.2419876306584956,0.052822362151759186,0.13044391976235792
1677,0.9237231607135513,0.5984126984126984,-0.05672937180242836,0.318378932429236,1.0001146947796242,2.0330257334742108e-05,-0.5719448214253157,1.0264628838223777,0.42676229116335757,1.373445075644021,0.046023530275498784,0.06783031373240059,1.075535278423497,0.672833812064139,0.0404607241669674,-0.06992273838609744
1678,0.7140346895031655,0.27450980392156865,-0.056272280630843795,0.315937720053204,1.0000719917326941,2.213116884373434e-05,-0.5719448214253157,1.0344059985098837,0.4105792979573098,1.1321127770089103,0.04892037432162089,0.05928469077161554,1.057493845418789,1.2419876306584956,0.052822362151759186,0.13044391976235792
1679,0.8255634486375094,0.5612535612535613,-0.05698157696199054,0.31810304080668034,1.0000917836812206,1.9263218611878734e-05,-0.5719448214253157,1.029332184110264,0.4219801772551524,1.367009547680418,0.0460115024918996,0.06670233956736388,1.0705685287222242,0.672833812064139,0.0404607241669674,-0.06992273838609744
1680,1.1533582389679422,0.5639344262295082,-0.05435308685320422,0.31847937534505877,1.000150768225988,1.940200759216636e-05,-0.5719448214253157,1.018915026145302,0.4135047626341816,1.30587203202619,0.046623587506726155,0.07938990685628751,1.0793959945992575,0.672833812064139,0.0404607241669674,-0.06992273838609744
1681,0.8021205319312863,0.62,-0.0570031783513927,0.3160118954452966,1.0000939578476262,1.3790778528614528e-05,-0.5719448214253157,1.0374386567218352,0.42403626778030284,1.1192417210817043,0.04938402343887889,0.06208618192622453,1.0699324927261218,0.672833812064139,0.0404607241669674,-0.06992273838609744
1682,0.9441515437784135,0.7297297297297297,-0.056560251406595125,0.3175776641761699,1.0000975596513395,1.5683326094596854e-05,-0.5719448214253157,1.0252790945237997,0.4342799744704355,1.2640411002627707,0.04758446453667373,0.0739532707941477,1.0759476154096763,0.672833812064139,0.0404607241669674,-0.06992273838609744
1683,1.5852831566605377,0.533519925363188,-0.0542244758322618,0.31797779352704936,1.0001936788310413,0.00016346724497366528,-0.5719448214253157,1.0094825969315793,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.13682564771650274,1.0805067066691678,1.2419876306584956,0.052822362151759186,0.13044391976235792
1685,1.3931108308687,0.5455820476858345,-0.056238123391118326,0.3172283761489512,1.0001468948669403,0.00013335964564932735,-0.5719448214253157,1.0105821934196488,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.12618612012160285,1.0797661333478514,1.2419876306584956,0.052822362151759186,0.13044391976235792
1686,0.9133376416464885,0.5008403361344538,-0.056662538575538456,0.3157894736842105,1.0001192520450002,1.520984460853671e-05,-0.5719448214253157,1.0278715788129504,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.06612624591933622,1.075648786642979,0.672833812064139,0.0404607241669674,-0.06992273838609744
1687,0.9933862730934434,0.39977851605758585,0.020573815445655366,0.35725028753428295,1.00019239753571,6.458362097199148e-05,-2.187388970891642,1.0341214442853786,0.3012610630930535,1.4571069391708595,0.042625371966689335,0.04819269251813537,1.0779814253588453,1.2419876306584956,0.052822362151759186,0.13044391976235792
1688,1.4067392960546057,0.41500559910414336,-0.010029921023785382,0.3368930418821959,1.0001698048871388,0.0001381469469078451,-0.5719448214253157,1.0104266231441428,0.3579398388944601,1.3895338955530285,0.04449710852945903,0.09774700439868278,1.0802412733979072,1.2419876306584956,0.052822362151759186,0.13044391976235792
1689,1.5912892624478627,0.5645161290322581,-0.056242004258538536,0.3180028350921405,1.0001824932759038,0.00016381957229124624,-0.5719448214253157,1.009787535407612,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.13776510071945286,1.0805328191566916,1.2419876306584956,0.052822362151759186,0.13044391976235792
1691,1.1450573773418382,0.6734463276836158,-0.056955822579809766,0.3164080865068171,1.000143835658676,1.7649333435355322e-05,-0.5719448214253157,1.021193841800653,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.08161060502259063,1.079463644231831,0.672833812064139,0.0404607241669674,-0.06992273838609744
1692,1.0584744198620621,0.43183673469387757,-0.04823045906124337,0.33680874134623406,1.000156348474172,6.405055951812173e-05,-0.5719448214253157,1.0196969689341358,0.3866586987394925,1.5246799827886905,0.04346040683275829,0.06740765752413756,1.078483484785214,0.672833812064139,0.0404607241669674,-0.06992273838609744
1693,0.47293032040663496,0.6666666666666666,-0.057269364942761206,0.31500117013807627,1.0000400568783732,1.0936166216319322e-05,-0.5719448214253157,1.2102785677801406,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.07069489725971673,1.0521228667016873,0.672833812064139,0.0404607241669674,-0.06992273838609744
1694,0.9028326631542002,0.4153297682709447,-0.054422776228327356,0.3183287347260544,1.0001233082241716,1.92930890951276e-05,-0.5719448214253157,1.0253215560427085,0.4263670808580276,1.373445075644021,0.046015882630055856,0.06320891637715446,1.0749465016514983,0.672833812064139,0.0404607241669674,-0.06992273838609744
1695,0.8595298119885368,0.6873563218390805,-0.05709136090607261,0.31777760289604157,1.0001012722095128,1.6950596302535197e-05,-0.5719448214253157,1.035804797357369,0.4370770695408299,1.3155253239715945,0.04696269982238011,0.0615071122387245,1.0731978534276525,0.672833812064139,0.0404607241669674,-0.06992273838609744
1696,0.6287865757729709,0.4393939393939394,-0.05712586809042192,0.3152224824355972,1.0000598325245114,1.3116674683198372e-05,-0.5719448214253157,1.0643241247463302,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.05865803715204457,1.0302394393906689,0.672833812064139,0.0404607241669674,-0.06992273838609744
1697,0.5648515184641378,0.5714285714285714,-0.05532500915163082,0.33283877349159247,1.0000405009129403,0.00031330071682373906,-0.5719448214253157,1.069481369704982,0.540613270428611,1.4056227154620358,0.047808369696414,0.06272175331828062,0.9547148701545611,1.2419876306584956,0.052822362151759186,0.13044391976235792
1698,0.7272718665012046,0.672514619883041,-0.0571665261412799,0.3153948293368742,1.000088066136391,1.9505667284230943e-05,-0.5719448214253157,1.0513308712211735,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.05934108331170942,1.0615920874878533,1.2419876306584956,0.052822362151759186,0.13044391976235792
1699,0.9837364777114943,0.413472706155633,-0.05568838686642337,0.31690472453304036,1.0001362668347826,1.9602776839699216e-05,-0.5719448214253157,1.021371957835936,0.4168479083598352,1.1803792367359325,0.048370829968687495,0.06788676579531773,1.077480385300483,0.672833812064139,0.0404607241669674,-0.06992273838609744
1700,0.7005474343851513,0.625,-0.05719238136565626,0.3153455681374463,1.000045307854583,2.929785362988346e-05,-0.5719448214253157,1.0346303589738701,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.06746785943801915,1.0512786197819934,1.2419876306584956,0.052822362151759186,0.13044391976235792
1701,0.5477028463692499,0.7142857142857143,-0.05718788935242663,0.315962441314554,1.0000514029866927,1.4373034722150266e-05,-0.5719448214253157,1.1117841316131132,0.3901287453588594,1.170725944790528,0.047957994997772986,0.06291772333878139,0.92475396512338,1.2419876306584956,0.052822362151759186,0.13044391976235792
1702,1.0124099700966052,0.3121212121212121,-0.02153480050789964,0.33538205980066443,1.0001307946527391,0.0007524306148380349,-0.5719448214253157,1.0211374776568996,0.6258853913666074,1.5825997344611171,0.04719296227520966,0.058005429256483575,1.077378507436419,1.2419876306584956,0.052822362151759186,0.13044391976235792
1703,1.2255385335874218,0.33581780538302275,-0.054029632802653035,0.31665621079046424,1.000238148975515,2.0409945419478995e-05,-0.5719448214253157,1.0189166871461435,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.06697847881159891,1.0802761075042393,0.672833812064139,0.0404607241669674,-0.06992273838609744
1704,0.8021205319312863,0.6233333333333334,-0.05710538383038791,0.31554270532155976,1.0000813655806184,1.3361361965758581e-05,-0.5719448214253157,1.0345712519803154,0.45119580935176207,1.0581042054274763,0.05085676123212603,0.06262685589344039,1.0697408972337157,0.672833812064139,0.0404607241669674,-0.06992273838609744
1705,0.8255634486375094,0.660968660968661,-0.05241320595761262,0.3352985136593872,1.000128471803181,1.3959545821880574e-05,-2.187388970891642,1.0497942020447988,0.40435815226410393,1.164290416826925,0.04833892441465591,0.05464392192973156,1.071987655007198,1.2419876306584956,0.052822362151759186,0.13044391976235792
1706,0.9837364777114943,0.6039488966318235,-0.056637154501889025,0.31767760207694123,1.0001157228430364,1.6156346872019547e-05,-0.5719448214253157,1.02377225980046,0.4342799744704355,1.2640411002627707,0.04758446453667373,0.07693142249187071,1.076921818159165,0.672833812064139,0.0404607241669674,-0.06992273838609744
