Node,Degree,ClusteringCoefficient,BetweennessCentrality,ClosenessCentrality,PageRank,EigenvectorCentrality,Eccentricity,Constraint,MeanNeighborDegree,LocalClusterSizes,LocalClusterDensities,sorensen_indices,participation_coefficient,CommunitySize,CommunityDensity,CommunityAssortativity
1965,0.7402723808129071,0.46315789473684216,-0.05708698827541527,0.260113372842051,1.000078899841991,0.00829374999957299,1.043499328041011,1.0357118929405154,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.07522050847646243,1.0709855381886366,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1967,0.4523099136318575,1.0,-0.05727463286290122,0.29895609683867624,1.0000241411059552,0.006197351048003579,-0.5719448214253157,1.227268261350394,1.4369340666496067,0.4081158811035779,0.08890612965430392,0.05929345065468624,,0.672833812064139,0.0404607241669674,-0.06992273838609744
1968,0.9133376416464885,0.6605042016806723,-0.05713284920518026,0.2603649493842285,1.0000940503784856,0.00876097540426035,1.043499328041011,1.0287764250388667,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.077132923028894,1.0783927533144362,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1969,0.49268845932311656,1.0,-0.05727463286290122,0.25984555984555985,1.000024873334965,0.007328373042412724,1.043499328041011,1.1236965008822284,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.06087815287516712,0.7944776066129859,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1970,1.2410086048404887,0.5187793427230047,-0.05576295670451134,0.2609875904860393,1.0001321457777888,0.02509924352939158,1.043499328041011,1.0144454118394954,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.1190403805684537,1.0803013250015172,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1972,1.2255385335874218,0.5151138716356108,-0.048581377095422526,0.2668517049960349,1.000171773664977,0.012267842143649519,1.043499328041011,1.0217316297158072,1.640362717964581,0.1957434583046804,0.10224877834132332,0.08854242044307177,1.080912620681037,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1973,1.1859808376851155,0.5379807692307692,-0.049846208900688145,0.2667635594899914,1.0001591823869505,0.011955901280432422,1.043499328041011,1.0223963837176857,1.640362717964581,0.1957434583046804,0.10224877834132332,0.09039473691199147,1.0807094438815072,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1974,0.5477028463692499,0.6666666666666666,-0.05725136105098856,0.25989573276694344,1.0000427244279215,0.006758989142496845,1.043499328041011,1.1115924903662109,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.0570324213706602,1.001036325737926,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1975,0.9237231607135513,0.37142857142857144,-0.05638011573932691,0.2603817384575703,1.0001483925359604,0.008571474771628671,1.043499328041011,1.0305450881670728,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.06668128946367062,1.078705120824407,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1976,0.9542017436629558,0.572199730094467,-0.0532080576247882,0.266306139945921,1.0001060143707425,0.009469192655448874,1.043499328041011,1.0266146202444504,1.640362717964581,0.1957434583046804,0.10224877834132332,0.07783535513402931,1.0788720266844947,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1977,0.5814946843278158,0.8333333333333334,-0.057265518524881195,0.25992919214676535,1.000045201947201,0.0067823092127576,1.043499328041011,1.0911251977758436,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.05638721710261095,1.033942255687077,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1978,0.672762252094371,0.8571428571428571,-0.057259924378451225,0.260029621997553,1.00007188399392,0.007264019836381453,1.043499328041011,1.0698344339110557,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.0610246035135486,1.063896204410135,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1980,1.1197856524505825,0.6152882205513784,-0.056830116877023905,0.2607348098405114,1.0001490119601621,0.009560938890137,1.043499328041011,1.0266368727494641,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.08212510618373955,1.0805691598790597,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1981,1.1026160925062036,0.7804713804713805,-0.05714630064247509,0.2607011427464652,1.0000978082939227,0.02242265733925409,1.043499328041011,1.0201386269757415,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.11275347649813532,1.0793922127225422,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1982,0.7272718665012046,0.23976608187134504,-0.05686706706594705,0.26009661835748793,1.0000582722072846,0.02042818608075098,1.043499328041011,1.0308629466931687,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.06253481746551579,1.068919597577667,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1987,0.9237231607135513,0.6158730158730159,-0.05708446606614471,0.2603817384575703,1.0000714799434758,0.02152585812327787,1.043499328041011,1.0203677428959097,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.09986670110542323,1.076651198316987,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1988,0.7901382902729532,0.532608695652174,-0.05695546269595367,0.26018041237113404,1.0001047408561143,0.008787396257523436,1.043499328041011,1.056904377226573,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.05352657398928725,1.0751205754738233,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1990,0.7402723808129071,0.6210526315789474,-0.05712908277614601,0.260113372842051,1.0000914836690364,0.007504006772429925,1.043499328041011,1.0513867096539675,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.06270608456663421,1.0717638162841747,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1991,1.049423302348516,0.6921768707482993,-0.05243041412099883,0.266481884775292,1.0001285368328665,0.00914181690827036,1.043499328041011,1.028165776665862,1.640362717964581,0.1957434583046804,0.10224877834132332,0.08095478553391992,1.0800741198992616,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1992,0.672762252094371,0.8571428571428571,-0.05725735644581458,0.260029621997553,1.0000795589036446,0.007048825166321181,1.043499328041011,1.0866276562856876,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.052434926657908894,1.0652287331368084,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1994,1.1779098935682748,0.808531746031746,-0.056823483769318055,0.2788096388869709,1.0001035139447332,0.048114467276171045,1.043499328041011,1.0156784484338082,1.6858915923850826,0.15713029052306268,0.10516903018822847,0.14121087999318271,1.0791573044369702,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1995,1.1697832651289557,0.593958013312852,-0.05016365419383676,0.2667283175903296,1.0001604352853406,0.010261242931917802,1.043499328041011,1.0253156843520088,1.640362717964581,0.1957434583046804,0.10224877834132332,0.08318858018027266,1.0807658596945469,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1996,0.49268845932311656,0.8333333333333334,-0.05727252569484522,0.25984555984555985,1.0000397519485624,0.006372126792927411,1.043499328041011,1.1883739101793367,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.05516091639668675,0.8174583231971353,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1998,1.093930261700162,0.6212438853948288,-0.052406846429262986,0.2665698442038553,1.0001397190314256,0.00944832186194605,1.043499328041011,1.026385872635948,1.640362717964581,0.1957434583046804,0.10224877834132332,0.07990063352180236,1.0804051337331804,-0.2631842149012788,0.09347413916128113,0.015704607223024816
1999,0.9028326631542002,0.696969696969697,-0.05718318815154936,0.26034816247582204,1.0000927082332587,0.008525985777251752,1.043499328041011,1.0302580232178125,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.07675894408190063,1.078200166691761,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2000,0.8922040056331519,0.7196969696969697,-0.05719150829100655,0.26033137773193216,1.0000917873889408,0.008197613901315036,1.043499328041011,1.0323071585131323,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.0738119343684131,1.0780727160429566,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2001,1.1450573773418382,0.632768361581921,-0.05160407548736356,0.2666754721965394,1.0001515001829457,0.010198441564926013,1.043499328041011,1.0259510373585685,1.640362717964581,0.1957434583046804,0.10224877834132332,0.08406677517183718,1.080651320345872,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2002,1.3372087148839435,0.6112044817927171,-0.0552533218161984,0.2792144931544738,1.000136137557932,0.04788758718785261,1.043499328041011,1.0125528206649765,1.6858915923850826,0.15713029052306268,0.10516903018822847,0.14566223202813341,1.0803289186319436,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2003,1.04029343818069,0.7881205673758864,-0.05059993816250764,0.27873265686477533,1.0000913123701993,0.01871877377685165,1.043499328041011,1.0219609363428128,1.5665734815414947,0.2697520298861144,0.09726903870162298,0.09923208390940336,1.078861569779527,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2004,1.0584744198620621,0.6326530612244898,-0.052211716137713624,0.26649947201689544,1.0001298951251958,0.009592593754828488,1.043499328041011,1.026045424336034,1.640362717964581,0.1957434583046804,0.10224877834132332,0.0823240784371182,1.0800969308689223,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2006,1.0763483439309307,0.6779788838612368,-0.057044296108952605,0.2606506584043377,1.0001362750033156,0.00910801076929135,1.043499328041011,1.0280625076203,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.0825135537577081,1.0803115232657505,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2007,1.851730684069438,0.41630546955624353,0.06494231185302841,0.2887379335001788,1.0002479022714101,0.15964554378316928,1.043499328041011,1.0081230032200241,1.4455179039297361,0.3791560052673646,0.09009319490515372,0.170518046865578,1.081275980433128,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2008,0.5477028463692499,0.5714285714285714,-0.05725055094226114,0.25989573276694344,1.0000427832942396,0.006579608455837683,1.043499328041011,1.0840664100915438,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.058624995321507424,1.0020027124855253,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2009,1.0124099700966052,0.5787878787878787,-0.05383255573233133,0.26641155901563635,1.0001160157732192,0.009956775427363482,1.043499328041011,1.0253059920226568,1.640362717964581,0.1957434583046804,0.10224877834132332,0.07899324510342358,1.079655996073334,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2010,1.3300557571663318,0.8029259896729776,-0.057020220773499275,0.28000832119825253,1.0001327227161176,0.04113958935174445,1.043499328041011,1.014192304154751,1.5407944039364516,0.2922763777587247,0.09571877262075651,0.1503090732632909,1.0801584607653378,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2011,0.9641471866886764,0.7128205128205128,-0.05716058026908374,0.26044891640866874,1.0001067843615716,0.00866654699635961,1.043499328041011,1.0298235205482742,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.07872849552383043,1.0792408438992445,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2012,0.672762252094371,0.8285714285714285,-0.05726779557201814,0.260029621997553,1.000051484647605,0.00705486771706779,1.043499328041011,1.047202494062632,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.06593321055725035,1.0641033654752012,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2013,0.5814946843278158,0.8055555555555556,-0.05727056685432872,0.25992919214676535,1.0000388065080748,0.00663551565171502,1.043499328041011,1.069249446051864,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.05759705498038427,1.033713215182166,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2014,0.597674575242891,0.8222222222222223,-0.05726883301965616,0.2599459250675937,1.000042118606505,0.006653471328082194,1.043499328041011,1.065849548311627,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.05908684168286425,1.042797747674152,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2015,0.5116842267848896,0.6,-0.057262867841255186,0.25986228200012873,1.0000418509541344,0.0063268875037783895,1.043499328041011,1.132269343818125,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.055745491358186613,0.9212939053292738,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2016,0.7140346895031655,0.8300653594771241,-0.057265914926539055,0.2600798660311735,1.0000580575080529,0.0072176573413488924,1.043499328041011,1.042648594132262,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.06762044102626476,1.0694640012397825,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2017,0.5477028463692499,0.38095238095238093,-0.05721931970143104,0.25989573276694344,1.0000634568151816,0.006427035587324024,1.043499328041011,1.1103392001142653,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.05141605013522732,1.003201040253046,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2018,1.1026160925062036,0.5872053872053873,-0.05218756988924837,0.2665874430580313,1.0001415033868064,0.010088870894139216,1.043499328041011,1.0254828690221254,1.640362717964581,0.1957434583046804,0.10224877834132332,0.0809807692115065,1.0804112805223969,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2019,0.7272718665012046,0.6842105263157895,-0.057233799985684605,0.26009661835748793,1.0000453770800057,0.03300614491411413,1.043499328041011,1.041390310215559,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.05982583745700019,1.0688844042942676,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2022,1.0584744198620621,0.6465306122448979,-0.057033262058778074,0.2606170130373048,1.0001293659295527,0.009459901586717733,1.043499328041011,1.0269437822284004,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.0829952714345775,1.0801389794836147,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2023,0.8021205319312863,0.49666666666666665,-0.05701515146295611,0.26019717765319933,1.0001056359939888,0.00790457622093995,1.043499328041011,1.0358577399578484,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.06902909800017613,1.0752618413514414,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2024,1.0851749110042679,0.6574746008708273,-0.052502576675591696,0.26655224767311375,1.0001355662825664,0.009755331983282716,1.043499328041011,1.026399912964475,1.640362717964581,0.1957434583046804,0.10224877834132332,0.08401032855136127,1.0802813265179678,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2025,0.8595298119885368,0.7862068965517242,-0.05723866017960439,0.26028103648317646,1.0000859425325874,0.007811024516307347,1.043499328041011,1.0348758979600017,1.7299400436810428,0.12495265070504791,0.10785241248817408,0.07281345905577516,1.0773268424905975,-0.2631842149012788,0.09347413916128113,0.015704607223024816
2026,1.4135042543460814,0.5114035087719299,-0.04436291135918356,0.27942702927133073,1.0001419167617083,0.10901619265118327,1.043499328041011,1.0102973330404967,1.6858915923850826,0.15713029052306268,0.10516903018822847,0.16280926460007542,1.080346594998818,-0.2631842149012788,0.09347413916128113,0.015704607223024816
